T02D2355:6b-0	@6b * // sangs rgyas la phyag 'tshal lo //	sangs_9 rgya_15 la_21 phyag_24 'tshal_30 lo_37 
T02D2355:6b-1	stong pa dang ni snying rje'i rang bzhin 'dres //	stong_0 ba_6 dang_9 ni_14 snying_17 rje_24 rang_30 bzhin_35 'dre_41 
T02D2355:6b-2	stong nyid dbyer med rgyun mi 'chad par yod //	stong_0 nyid_6 dbyer_11 med_17 rgyun_21 mi_27 'chad_30 ba_36 yod_40 
T02D2355:6b-3	bdag gis stong pa'i rnal 'byor med mthong //	bdag_0 gis_5 stong_9 ba_15 rnal_20 'byor_25 med_31 mthong_35 
T02D2355:6b-4	nam mkha' bzhos shing bzhos shing 'thung zhing 'dug / nam mkha' nam mkhar sbyor bde ma mthong //	nam_0 mkha'_4 'jo_10 shing_16 'jo_22 shing_28 'thung_34 zhing_41 'dug_47 nam_54 mkha'_58 nam_64 mkhar_68 sbyor_74 bde_80 ma_84 mthong_87 
T02D2355:6b-5	'khor bas bcings pa'i sa la de mi gnas //	'khor_0 ba_6 'ching_10 ba_17 sa_22 la_25 de_28 mi_31 gnas_34 
T02D2355:6b-6	bdag gis stong pa'i rnal 'byor ma de mthong //	bdag_0 gis_5 stong_9 ba_15 rnal_20 'byor_25 ma_31 de_34 mthong_37 
T02D2355:6b-7	nam mkha' bzhos shing bzhos shing 'thung zhing 'dug / de 'dra'i rnal 'byor rtsa ba'i khyim las g-yo //	nam_0 mkha'_4 'jo_10 shing_16 'jo_22 shing_28 'thung_34 zhing_41 'dug_47 de_54 'dra_57 rnal_64 'byor_69 rtsa_75 ba_80 khyim_85 las_91 g-yo_95 
T02D2355:6b-8	snying rje'i ro chen dri ma med pa yin //	snying_0 rje_7 ro_13 chen_16 'dri_21 ma_25 med_28 ba_32 yin_35 
T02D2355:6b-9	bdag gis stong pa'i rnal 'byor ma de mthong //	bdag_0 gis_5 stong_9 ba_15 rnal_20 'byor_25 ma_31 de_34 mthong_37 
T02D2355:6b-10	nam mkha' bzhos shing bzhos shing 'thung zhing 'dug /	nam_0 mkha'_4 'jo_10 shing_16 'jo_22 shing_28 'thung_34 zhing_41 'dug_47 
T02D2355:6b-11	sa ra ha sa brjod gang gzhan ci phyir byed	sa_0 ra_3 ha_6 sa_9 rjod_12 gang_18 gzhan_23 ci_29 phyir_32 byed_38 
T02D2355:6b-12	// nyin dang mtshan du nam mkha' 'jo phyir 'gro //	nyin_3 dang_8 mtshan_13 du_20 nam_23 mkha'_27 'jo_33 phyir_37 'gro_43 
T02D2355:6b-13	bdag gis stong pa'i rnal 'byor ma de mthong //	bdag_0 gis_5 stong_9 ba_15 rnal_20 'byor_25 ma_31 de_34 mthong_37 
T02D2355:6b-14	nam mkha' bzhos shing bzhos shing 'thung zhing 'dug / sa ra ha'i glu rdzogs so//	nam_0 mkha'_4 'jo_10 shing_16 'jo_22 shing_28 'thung_34 zhing_41 'dug_47 sa_54 ra_57 ha_60 glu_65 rdzogs_69 
